2162.780	1.003630
2163.780	0.971353
2164.780	1.063730
2165.780	1.109050
2166.780	0.939879
2167.780	1.009100
2168.780	1.028650
2169.780	0.994521
2170.780	1.163620
2171.780	0.975840
2172.780	0.948447
2173.780	0.894271
2174.780	0.971593
2175.780	1.012740
2176.780	1.055940
2177.780	1.099490
2178.780	0.938436
2179.780	1.023740
2180.780	1.027000
2181.780	0.994893
2182.780	1.073190
2183.780	0.951015
2184.780	1.073730
2185.780	0.939603
2186.780	0.979575
2187.780	0.924233
2188.780	0.921263
2189.780	0.942664
2190.780	0.942419
2191.780	1.046550
2192.780	0.984495
2193.780	1.068370
2194.780	1.042630
2195.780	0.904102
2196.780	0.982502
2197.780	0.998115
2198.780	1.048190
2199.780	0.982222
2200.780	0.925611
2201.780	1.017970
2202.780	0.925232
2203.780	1.050500
2204.780	0.894206
2205.780	1.026950
2206.780	0.955399
2207.780	0.986265
2208.780	1.022920
2209.780	1.014610
2210.780	0.986336
2211.780	0.988941
2212.780	0.959226
2213.780	1.029440
2214.780	1.005830
2215.780	0.879274
2216.780	1.052090
2217.780	0.797449
2218.780	0.954186
2219.780	1.055000
2220.780	0.983069
2221.780	0.944398
2222.780	1.043440
2223.780	0.917690
2224.780	1.033120
2225.780	1.124420
2226.780	1.025950
2227.780	1.054340
2228.780	1.131240
2229.780	1.017810
2230.780	0.985362
2231.780	0.949680
2232.780	0.909804
2233.780	0.943315
2234.780	1.000000
2235.780	0.894011
2236.780	0.918947
2237.780	1.182000
2238.780	1.102560
2239.780	0.967656
2240.780	1.127460
2241.780	1.005510
2242.780	0.962401
2243.780	1.125120
2244.780	0.936820
2245.780	1.024600
2246.780	0.963636
2247.780	0.921783
2248.780	1.034580
2249.780	0.992316
2250.780	0.977371
2251.780	0.926640
2252.780	1.018920
2253.780	0.980919
2254.780	1.005510
2255.780	1.039750
2256.780	1.005060
2257.780	1.047490
2258.780	0.941022
2259.780	0.996432
2260.780	0.963885
2261.780	1.009120
2262.780	0.968613
2263.780	0.953487
2264.780	1.064190
2265.780	0.974934
2266.780	0.951765
2267.780	0.926432
2268.780	1.000000
2269.780	1.001790
2270.780	0.965859
2271.780	1.038640
2272.780	1.049470
2273.780	0.965781
2274.780	1.076110
2275.780	0.994714
2276.780	0.959376
2277.780	0.919070
2278.780	0.936371
2279.780	0.947690
2280.780	0.942398
2281.780	1.003420
2282.780	1.063370
2283.780	1.064010
2284.780	0.944301
2285.780	1.001780
2286.780	0.975287
2287.780	1.018980
2288.780	1.005580
2289.780	1.035150
2290.780	1.030940
2291.780	0.911691
2292.780	0.974431
2293.780	0.978360
2294.780	1.113490
2295.780	0.992747
2296.780	0.939946
2297.790	1.083090
2298.790	0.833741
2299.790	0.916153
2300.790	1.012310
2301.790	0.963885
2302.790	1.078540
2303.790	1.001840
2304.790	1.016810
2305.790	0.974753
2306.790	1.000000
2307.790	1.089800
2308.790	0.987982
2309.790	0.951863
2310.790	1.005420
2311.790	0.951515
2312.790	1.005200
2313.790	0.960034
2314.790	1.088810
2315.790	1.071900
2316.790	1.019210
2317.790	0.983442
2318.790	0.948141
2319.790	1.005560
2320.790	0.964696
2321.790	0.928150
2322.790	0.926807
2323.790	1.038640
2324.790	0.902056
2325.790	0.973712
2326.790	1.074420
2327.790	0.928752
2328.790	0.968830
2329.790	1.028750
2330.790	0.921336
2331.790	1.015220
2332.790	1.072830
2333.790	1.009220
2334.790	1.082940
2335.790	0.932806
2336.790	0.899914
2337.790	1.132450
2338.790	0.928635
2339.790	1.097840
2340.790	0.949364
2341.790	0.941730
2342.790	0.991220
2343.790	0.976170
2344.790	0.956256
2345.790	0.921673
2346.790	1.059300
2347.790	0.940322
2348.790	1.130470
2349.790	0.890880
2350.790	1.062320
2351.790	0.950224
2352.790	1.069480
2353.790	0.994511
2354.790	0.949193
2355.790	0.930376
2356.790	0.925485
2357.790	0.886893
2358.790	0.958365
2359.790	0.835440
2360.790	1.010820
2361.790	0.871179
2362.790	0.948720
2363.790	0.983472
2364.790	0.975359
2365.790	1.076710
2366.790	0.967185
2367.790	0.981017
2368.790	0.960111
2369.790	0.988180
2370.790	1.029490
2371.790	0.862884
2372.790	1.003760
2373.790	0.974524
2374.790	0.894281
2375.790	1.017190
2376.790	1.091980
2377.790	0.980886
2378.790	0.911408
2379.790	1.001840
2380.790	0.970346
2381.790	0.866445
2382.790	1.020020
2383.790	1.067340
2384.790	0.985521
2385.790	1.012160
2386.790	0.892218
2387.790	0.924304
2388.790	0.924630
2389.790	0.957007
2390.790	0.983319
2391.790	0.916598
2392.790	0.897485
2393.790	0.953029
2394.790	0.929144
2395.790	0.978514
2396.790	1.001830
2397.790	0.896348
2398.790	0.902649
2399.790	1.023110
2400.790	0.953114
2401.790	0.938722
2402.790	1.093950
2403.790	0.929250
2404.790	0.979910
2405.790	0.982743
2406.790	0.950970
2407.790	0.958672
2408.790	0.928388
2409.790	0.957635
2410.790	0.983037
2411.790	0.961706
2412.790	1.019280
2413.790	0.924498
2414.790	0.964070
2415.790	0.970125
2416.790	0.900960
2417.790	0.913599
2418.790	1.095950
2419.790	0.926767
2420.790	0.996444
2421.790	0.952660
2422.790	1.032470
2423.790	0.998259
2424.790	0.908551
2425.790	1.003660
2426.790	0.960681
2427.790	0.950042
2428.790	0.897700
2429.790	0.952254
2430.790	0.967540
2431.790	0.911442
2432.790	0.896349
2433.790	0.957710
2434.790	0.993133
2435.790	0.979256
2436.790	0.942192
2437.790	1.037140
2438.790	1.005160
2439.790	0.932259
2440.790	0.934892
2441.790	0.880652
2442.790	1.067630
2443.790	0.932373
2444.790	0.964696
2445.790	0.965781
2446.790	0.938866
2447.790	0.861052
2448.790	1.018000
2449.790	1.036800
2450.790	0.930671
2451.790	0.935082
2452.790	1.015690
2453.790	1.028200
2454.790	0.915007
2455.790	1.000000
2456.790	1.031280
2457.790	0.983886
2458.790	1.045580
2459.790	0.998180
2460.790	0.989002
2461.790	0.998216
2462.790	1.052580
2463.790	0.928388
2464.790	0.928119
2465.790	0.918126
2466.790	1.015050
2467.790	1.007010
2468.790	0.984141
