1857.76	0.869567
1858.76	0.839190
1859.76	0.864841
1860.76	0.871737
1861.76	0.787926
1862.76	0.873149
1863.76	0.830505
1864.76	0.857509
1865.76	0.875781
1866.76	0.851929
1867.76	0.888019
1868.76	0.850918
1869.76	0.837066
1870.76	0.837142
1871.76	0.842005
1872.76	0.830420
1873.76	0.912167
1874.76	0.913530
1875.76	0.855215
1876.76	0.896492
1877.76	0.805500
1878.76	0.890263
1879.76	0.865454
1880.76	0.782805
1881.76	0.866426
1882.76	0.849145
1883.76	0.847290
1884.76	0.893423
1885.76	0.867715
1886.76	0.862408
1887.76	0.843208
1888.76	0.884660
1889.76	0.844615
1890.76	0.874093
1891.76	0.864748
1892.76	0.829915
1893.76	0.877966
1894.76	0.848952
1895.76	0.911879
1896.76	0.814160
1897.76	0.822455
1898.76	0.872473
1899.76	0.883148
1900.76	0.837588
1901.76	0.884578
1902.76	0.863264
1903.77	0.880742
1904.77	0.882330
1905.77	0.875376
1906.77	0.852639
1907.77	0.813276
1908.77	0.876832
1909.77	0.844046
1910.77	0.871457
1911.77	0.813507
1912.77	0.855263
1913.77	0.868264
1914.77	0.890596
1915.77	0.790773
1916.77	0.915800
1917.77	0.822114
1918.77	0.839225
1919.77	0.822347
1920.77	0.841384
1921.77	0.892354
1922.77	0.877881
1923.77	0.848370
1924.77	0.844472
1925.77	0.823828
1926.77	0.863709
1927.77	0.859149
1928.77	0.831736
1929.77	0.859468
1930.77	0.878885
1931.77	0.808801
1932.77	0.826865
1933.77	0.804580
1934.77	0.839093
1935.77	0.789292
1936.77	0.844831
1937.77	0.815706
1938.77	0.819325
1939.77	0.855778
1940.77	0.822566
1941.77	0.856812
1942.77	0.854181
1943.77	0.844559
1944.77	0.807386
1945.77	0.885614
1946.77	0.828028
1947.77	0.907539
1948.77	0.872748
1949.77	0.882728
1950.77	0.793777
1951.77	0.803263
1952.77	0.904842
1953.77	0.842555
1954.77	0.802807
1955.77	0.843970
1956.77	0.878994
1957.77	0.821778
1958.77	0.839975
1959.77	0.859266
1960.77	0.847052
1961.77	0.905917
1962.77	0.882489
1963.77	0.808931
1964.77	0.845316
1965.77	0.813256
1966.77	0.906798
1967.77	0.861836
1968.77	0.827336
1969.77	0.844136
1970.77	0.825459
1971.77	0.886744
1972.77	0.832311
1973.77	0.834470
1974.77	0.852345
1975.77	0.851883
1976.77	0.833696
1977.77	0.839264
1978.77	0.823061
1979.77	0.798604
1980.77	0.888899
1981.77	0.885780
1982.77	0.816097
1983.77	0.851292
1984.77	0.849145
1985.77	0.827076
1986.77	0.840400
1987.77	0.836509
1988.77	0.849385
1989.77	0.871707
1990.77	0.874030
1991.77	0.819892
1992.77	0.869788
1993.77	0.799739
1994.77	0.888723
1995.77	0.812686
1996.77	0.844087
1997.77	0.802918
1998.77	0.859119
1999.77	0.856666
2000.77	0.863593
2001.77	0.875931
2002.77	0.898477
2003.77	0.827634
2004.77	0.836598
2005.77	0.805377
2006.77	0.884879
2007.77	0.841411
2008.77	0.870979
2009.77	0.870127
2010.77	0.806369
2011.77	0.849240
2012.77	0.880014
2013.77	0.848098
2014.77	0.865932
2015.77	0.858123
2016.77	0.880425
2017.77	0.851719
2018.77	0.822372
2019.77	0.817738
2020.77	0.847711
2021.77	0.835670
2022.77	0.850810
2023.77	0.878243
2024.77	0.849651
2025.77	0.787210
2026.77	0.922270
2027.77	0.855274
2028.77	0.758096
2029.77	0.892371
2030.77	0.826242
2031.77	0.863855
2032.77	0.810898
2033.77	0.884196
2034.77	0.891641
2035.77	0.848730
2036.77	0.781889
2037.77	0.829971
2038.77	0.880152
2039.77	0.833195
2040.77	0.800594
2041.77	0.835280
2042.77	0.879186
2043.77	0.832957
2044.77	0.916088
2045.77	0.825235
2046.77	0.883173
2047.77	0.834836
2048.77	0.864755
2049.77	0.936675
2050.77	0.846687
2051.77	0.874713
2052.77	0.871303
2053.77	0.786056
2054.77	0.869484
2055.77	0.860834
2056.77	0.836173
2057.77	0.835860
2058.77	0.808999
2059.77	0.859355
2060.77	0.841107
2061.77	0.866329
2062.77	0.867383
2063.77	0.785326
2064.77	0.843696
2065.77	0.894918
2066.77	0.789401
2067.77	0.842055
2068.77	0.822567
2069.77	0.813781
2070.77	0.862787
2071.77	0.876666
2072.77	0.866672
2073.77	0.820394
2074.77	0.914171
2075.77	0.806404
2076.77	0.875001
2077.77	0.834238
2078.77	0.837858
2079.77	0.870643
2080.77	0.828931
2081.77	0.857177
2082.77	0.853840
2083.77	0.867831
2084.77	0.833423
2085.77	0.834438
2086.77	0.887742
2087.77	0.846687
2088.77	0.861446
2089.77	0.819433
2090.77	0.913948
2091.77	0.849193
2092.77	0.834628
2093.77	0.810772
2094.77	0.823416
2095.77	0.833577
2096.77	0.819892
2097.77	0.852203
2098.77	0.875319
2099.78	0.808760
2100.78	0.842430
2101.78	0.855906
2102.78	0.850633
2103.78	0.848015
2104.78	0.808209
2105.78	0.876032
2106.78	0.787892
2107.78	0.878778
2108.78	0.825466
2109.78	0.816056
2110.78	0.847054
2111.78	0.888019
2112.78	0.844875
2113.78	0.887375
2114.78	0.793337
2115.78	0.838136
2116.78	0.866835
2117.78	0.853098
2118.78	0.861937
2119.78	0.852893
2120.78	0.864563
2121.78	0.827331
2122.78	0.875315
2123.78	0.848476
2124.78	0.892249
2125.78	0.861328
2126.78	0.871218
2127.78	0.838699
2128.78	0.842954
2129.78	0.775803
2130.78	0.820206
2131.78	0.830421
2132.78	0.863804
2133.78	0.831535
2134.78	0.815202
2135.78	0.840867
2136.78	0.805530
2137.78	0.801882
2138.78	0.836719
2139.78	0.831837
2140.78	0.864582
2141.78	0.794783
2142.78	0.875903
2143.78	0.860594
2144.78	0.823858
2145.78	0.846991
2146.78	0.813004
2147.78	0.858817
2148.78	0.837843
2149.78	0.838900
2150.78	0.837887
2151.78	0.855005
2152.78	0.863526
2153.78	0.869864
2154.78	0.850863
2155.78	0.840085
2156.78	0.830603
2157.78	0.839426
2158.78	0.864073
2159.78	0.872906
2160.78	0.818094
2161.78	0.822482
2162.78	0.806825
2163.78	0.809693
2164.78	0.859904
2165.78	0.797845
2166.78	0.773010
2167.78	0.859206
2168.78	0.837428
2169.78	0.786687
2170.78	0.816249
