"gene","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"ZNF341",249.907810664497,0.13142942805778,0.166514706722836,0.429938897283427,0.606768987355892
"ZNF343",1326.95832487431,0.515565729674246,0.0816307863384417,2.68724673567056e-10,1.65594949301143e-09
"ZNF345",119.747584720852,-1.48619453605488,0.216657719023323,6.90330003661388e-12,4.73755159081078e-11
"ZNF346",985.201207231789,0.078478451019858,0.0861985930877665,0.362591709876191,0.53737972379636
"ZNF346-IT1",5.19288532576109,0.561709075950304,1.03717018233371,0.588108903377855,0.742291826675815
"ZNF347",692.779671952672,-0.776631445336161,0.103530967093505,6.31200213553297e-14,4.97152709739609e-13
"ZNF35",972.532014110894,-0.410579488934955,0.0851717059425773,1.43120657863755e-06,6.38480759846007e-06
"ZNF350",253.841776140165,0.0401557276158852,0.146628513058726,0.784191986616662,0.880234443035006
"ZNF350-AS1",19.9376497080844,0.696954257643341,0.522653984038796,0.182370806222783,0.320538855924938
"ZNF354A",555.115371043164,-0.115877415635983,0.127450924192139,0.363248558692921,0.538135112299403
"ZNF354B",228.118783516959,-0.178420745715304,0.158809898714807,0.261231015302588,0.422638827563876
"ZNF354C",1227.68235359569,-0.497237170760729,0.075428293238125,4.33403633847513e-11,2.81651846134263e-10
"ZNF358",3348.4670261224,0.455299946506203,0.0704162029148898,1.00737198490866e-10,6.38442883626934e-10
"ZNF362",2846.41644718906,-0.0598314727698043,0.0644415488748576,0.353168425771701,0.52728442392727
"ZNF365",354.727640285141,0.381508036330216,0.124315337009238,0.00214867593498788,0.00641196159755419
"ZNF367",658.682470921878,-0.944861474070149,0.106037413284643,5.07377028723488e-19,5.36687486829084e-18
"ZNF37A",1840.3866872728,-0.425016515939515,0.0724097424564175,4.36837191085874e-09,2.44311960179511e-08
"ZNF37BP",1371.64298125494,-0.671176669237011,0.0777017928723713,5.72792231081421e-18,5.69853693401563e-17
"ZNF382",750.535681707575,0.209929347237974,0.0938656963908273,0.0253199314820538,0.0608353300241799
"ZNF383",462.990450417978,0.904781314493559,0.116333069860415,7.39674304554687e-15,6.18158107998396e-14
"ZNF384",3361.74207382572,0.265006459248658,0.0596799664121697,8.97671000018844e-06,3.69549409110363e-05
"ZNF385A",3283.44233100531,-0.609499510492762,0.0710697420357546,9.81646786642005e-18,9.61660713527058e-17
"ZNF385B",5.00866398750517,-1.20583426452673,1.05032925575149,0.250946444714363,0.409650347031329
"ZNF385C",40.9170892109558,1.83492754999851,0.370191155833317,7.16995121124647e-07,3.29923442576824e-06
"ZNF385D",393.966935938614,1.13620016447468,0.142366969359141,1.45405624455159e-15,1.26343963842606e-14
"ZNF391",273.622315501427,-0.230481812639966,0.139373995562479,0.0981898884497217,0.19503878051804
"ZNF394",1165.0065887211,0.370261954780163,0.0733028560536633,4.39213444942298e-07,2.05536255332778e-06
"ZNF395",4224.97338482275,1.09550362089753,0.054245594195015,1.07768476413313e-90,7.22161638541355e-89
"ZNF396",116.524320686432,0.371046961896642,0.22695876229286,0.10207732792538,0.201494096254926
"ZNF397",2338.47851961492,0.519680212350108,0.0602956944044013,6.7623350504885e-18,6.70419258800947e-17
"ZNF398",1787.07903080388,-0.348793922973009,0.0728221740300435,1.670587820074e-06,7.38706288102511e-06
"ZNF404",47.3882598571571,0.112027099395653,0.35195738827294,0.750259404188011,0.858450754219251
"ZNF407",916.383810306656,-0.461185328454353,0.0885669620082789,1.91717914808744e-07,9.29468784711027e-07
"ZNF407-AS1",576.53192218008,-0.122251728346345,0.102808906615936,0.234393975040537,0.389662097226112
"ZNF408",412.439899493322,0.20352262087763,0.121305534207386,0.093392274087615,0.187472979304797
"ZNF41",913.537025350089,-0.86646831227517,0.0896582504576254,4.28274531373325e-22,5.24795186888194e-21
"ZNF410",2663.64750757106,-0.21029555262296,0.0586447506025912,0.0003358882271483,0.0011286514621347
"ZNF414",351.176075744589,-0.122755189505274,0.133306545721706,0.3571293068155,0.531283547153087
"ZNF415",384.393969552832,-0.13426744159453,0.117188154326543,0.251901738925206,0.410973914149612
"ZNF416",416.47141679763,0.0175410314160383,0.1210454187728,0.884779714603583,0.939413202814582
"ZNF417",769.903814283474,-0.131275982231023,0.0921538739623524,0.154293031314582,0.281209897870464
"ZNF418",4.6065553254902,-1.47301826911643,1.18725879926589,0.214720865890645,0.364073969998591
"ZNF419",526.682876536404,-0.14030306201727,0.105927104653704,0.185328859518487,0.324601310020817
"ZNF420",706.917251287987,-0.209227634947965,0.0976910311207771,0.0322153611540795,0.0751114686967963
"ZNF423",7631.08017807035,-0.557975219827986,0.0558285236553457,1.61184385812937e-23,2.10832800615206e-22
"ZNF425",250.956751177545,0.366038585256501,0.157185681035214,0.0198748663766458,0.0489048187551071
"ZNF426",1198.9767940967,-0.419218218798234,0.0788866886995622,1.07137515867884e-07,5.30670691018984e-07
"ZNF426-DT",10.2208113483718,-1.31778809781936,0.725658130098161,0.0693718659294575,0.14603462368933
"ZNF428",1399.01523568952,-0.138398680687485,0.0778604055366223,0.075482189826593,0.156757512184093
"ZNF429",455.106491819656,-0.471894410914128,0.133263513898667,0.000398519400645668,0.00132622199918458
"ZNF43",1278.59327306042,-0.986606976073546,0.0901969037194833,7.55470966369179e-28,1.18933245984737e-26
"ZNF430",432.585424698825,-0.522610534296085,0.122002845936512,1.83899196075658e-05,7.28933357253745e-05
"ZNF431",952.499866358514,-0.344177911382679,0.0944810124851034,0.00026966087989614,0.00091926743955006
"ZNF432",380.55885232798,-0.627433256457846,0.118714151918509,1.25537332016176e-07,6.19053096696219e-07
"ZNF433",116.443405074295,-0.654954821280535,0.247929702850783,0.0082492143041272,0.0222020174279306
"ZNF433-AS1",140.550199277259,0.129389075540718,0.246954442124949,0.600320933900097,0.750122779750789
"ZNF436",915.050546673774,0.0778623356676467,0.0878145310771721,0.375257665310532,0.550871797249092
"ZNF436-AS1",112.891671320588,0.436506960836684,0.220312972831017,0.0475571989465887,0.105665235538128
"ZNF438",221.38813473923,0.556905617458795,0.158386278612597,0.000437898270470038,0.00145217255181915
"ZNF439",504.282641910287,-0.871386294409076,0.115864399942544,5.44661091280072e-14,4.30183110601274e-13
"ZNF44",291.385502327257,-0.13050733197192,0.147069123752265,0.374870201514759,0.55057246074788
"ZNF440",526.51315807042,-0.897101210141376,0.111974266220132,1.13158373250816e-15,9.88610252039037e-15
"ZNF441",266.310096644702,-0.709805276266631,0.155461822607074,4.9762831566666e-06,2.10759259173315e-05
"ZNF442",55.6797875724418,-0.882855094663919,0.306916700679196,0.00402073983336341,0.0114613472443693
"ZNF443",267.879407530738,-0.619417076444315,0.145520482810304,2.07593727099634e-05,8.17536034814837e-05
"ZNF444",1229.16038046125,-0.0122976431445589,0.0891058474378231,0.890231227008843,0.942632428085723
"ZNF445",3495.12528273369,-0.0126091513924072,0.0535385049764818,0.813808597370868,0.898053439260879
"ZNF446",372.391730914728,0.258988438237429,0.123314492053107,0.0357088683934552,0.082158146297681
"ZNF449",256.638816583703,0.0110538840106504,0.148809414223269,0.940785875843286,0.96929912859072
"ZNF45",1714.64508506321,-0.325076663403393,0.064714550534814,5.08072163097805e-07,2.36589847512354e-06
"ZNF45-AS1",59.8463735636423,-0.708130770017051,0.322469052369305,0.0280944447618068,0.0666322243132335
"ZNF451",2130.47201948404,0.192036658924391,0.0722123872670544,0.00782959387073658,0.0211571776526037
"ZNF451-AS1",2.44035972274361,-1.05188630744953,1.49596733569562,0.481963576696821,0.655898686852567
"ZNF454",113.363030783163,-0.72821244941745,0.218620674387787,0.000865531134621402,0.00274206262178696
"ZNF454-DT",5.37049069489461,0.670345233367245,1.00596969615475,0.505176407222946,0.675803797862189
"ZNF460",122.294400442614,-0.445848273406627,0.222710020160889,0.0452930320557012,0.101249762864539
"ZNF460-AS1",12.8687461590921,1.20111954140109,0.742794718452564,0.105872329027822,0.207465350873015
"ZNF461",333.413359935948,0.292042438079686,0.128415459809386,0.0229539645451516,0.0557154925494777
"ZNF462",4440.69919941811,-0.291921553706294,0.0535597479856177,5.02592763865729e-08,2.56793803781136e-07
"ZNF467",248.38570849386,1.28446098224879,0.151661956153764,2.47006604179801e-17,2.37702069691524e-16
"ZNF468",732.979535080766,-0.370469715162146,0.105963637737173,0.000471940759193214,0.00155849578682046
"ZNF469",978.69269687174,0.895360236362795,0.0915721329275153,1.404336995744e-22,1.76044164628084e-21
"ZNF470",767.166070166476,-0.654328015429719,0.0894455189431061,2.56652871443224e-13,1.94200419840486e-12
"ZNF470-DT",37.3417378790378,0.0794907334413439,0.387228305735905,0.837352346436508,0.911725901224889
"ZNF471",331.631579857366,0.538166638214839,0.131614180754904,4.33290021014615e-05,0.000164194788422385
"ZNF473",1703.041803496,-0.352187695893529,0.0707736809168977,6.48271233639355e-07,2.99376637898254e-06
"ZNF474",2.89861541114238,0.287893401636225,1.37504785881798,0.834159619522646,0.910095254668511
"ZNF48",2086.32685273237,-0.316352608029042,0.0783708649079227,5.42291316385275e-05,0.000202798730706067
"ZNF480",1431.39786042128,-0.505264764425865,0.0892287476772131,1.4911535450905e-08,7.97046323809286e-08
"ZNF483",494.367944308036,-0.92968722052216,0.125156784175838,1.10101403797786e-13,8.53535958333051e-13
"ZNF484",487.558454760824,-0.0107445970084459,0.124945807029318,0.931471140555565,0.964971719330104
"ZNF485",367.983105374872,0.470772212421869,0.122384343656435,0.000119733946657394,0.000427766862042704
"ZNF486",677.228524669087,-0.341131828459329,0.0965559342559406,0.000410877095423088,0.00136645860577371
"ZNF487",60.8888479904833,-0.171419620085752,0.28408828995207,0.546240875920998,0.709240372397957
"ZNF488",78.7453291131553,-0.122981088859068,0.260256092169476,0.636542288567218,0.777284239027985
"ZNF490",499.848248386658,0.30663416122396,0.108078969291386,0.00455209742791797,0.0128515043520287
"ZNF491",116.06963910462,-0.289252006977374,0.212646980830531,0.173752385035978,0.309255566134819
"ZNF492",169.507318829866,-0.943797895351959,0.18655910994294,4.21515857012843e-07,1.97582181062347e-06
"ZNF493",246.432583491296,0.0939429348436141,0.173863460436023,0.588972283552166,0.742868318027511
"ZNF496",4257.72905884981,0.250339344982354,0.0518516352965281,1.37915770246582e-06,6.16442794966301e-06
"ZNF496-DT",615.592155973885,-0.335482870215445,0.10002631372305,0.000796678643228583,0.00253712116314572
"ZNF497",92.6420335477599,0.169994644834402,0.24430010840817,0.486526837802605,0.66003041995183
"ZNF497-AS1",14.9067399572729,0.296229423440307,0.612437569385417,0.628606475910915,0.771561820135646
"ZNF500",554.192812798263,0.280176882406148,0.108777625564402,0.0100041782409153,0.0264475033884665
"ZNF501",143.384488107054,0.178200387168551,0.193745421349519,0.3576952271586,0.53200176775352
"ZNF502",318.169888018815,-0.0199645447484468,0.145930303000473,0.891181954137651,0.94324894198948
"ZNF503",584.908849202467,-0.592348308404766,0.106484978998021,2.65570614241165e-08,1.38877969016248e-07
"ZNF503-AS1",5.09250585808655,-1.42646494555864,1.12471975156666,0.204696269404119,0.350982323277289
"ZNF503-AS2",100.630979358874,0.00864209696590322,0.227504522580554,0.96969845824996,0.984078116389751
"ZNF506",627.249393761172,-0.0749346974432521,0.105390465987516,0.477072028579608,0.652323133476512
"ZNF507",2093.30602700933,0.0923456363472591,0.0634627040768626,0.145636974875697,0.26864706225179
"ZNF510",1417.67983596965,-0.131718431713347,0.0780102207411744,0.0913197785498173,0.184164790933445
"ZNF511",948.998703764749,-0.120648260882572,0.0874599825515303,0.167750457774937,0.30053724930871
"ZNF511-PRAP1",76.7411548219974,0.0423576621008811,1.62718033981804,0.979232352272098,0.989652180689258
"ZNF512",4701.41485880154,0.0141152447702395,0.0498778766098554,0.777179823328705,0.875852495840625
"ZNF512B",2735.05588445184,-0.270203396342547,0.0696223887222773,0.000104034565008856,0.000374659087661325
"ZNF513",2204.17102162605,0.482503448732223,0.0639869512208995,4.67620925972668e-14,3.70478503963118e-13
"ZNF514",1003.91338110578,0.274661988082895,0.0788500643816753,0.000495189526384969,0.00163054560025758
"ZNF516",2132.07196701104,0.458906613263072,0.0608494422864581,4.63979002680014e-14,3.67934774182249e-13
"ZNF516-AS1",10.4877968055209,0.621079809005455,0.701171345589702,0.375738968218787,0.551405498392737
"ZNF516-DT",19.6986686603541,-0.103648635582054,0.501455963499771,0.836247758469625,0.911407483704531
"ZNF517",230.168633288832,-0.0430984258549664,0.157307958337303,0.784103941567458,0.880174210500078
"ZNF518A",1248.96671698802,-0.167943961720654,0.106719561481928,0.115558148653457,0.22242706137538
"ZNF518B",800.535387503588,-0.27481492984991,0.0912183799872289,0.00258922438992842,0.00762352955295466
"ZNF519",420.618532977634,-0.705693513591731,0.120512804670082,4.74846502180845e-09,2.64817445813186e-08
"ZNF521",118.307260730787,-0.859665748928967,0.222944986575901,0.000115278877983593,0.00041259909376734
"ZNF524",197.593067703145,0.723253103494929,0.191145302593776,0.000154460049247012,0.000543860844652686
"ZNF525",576.783064624092,-0.283296121075588,0.100325690922806,0.00474632502003543,0.0133600646429368
"ZNF526",751.326881345536,0.0773282805791928,0.0928528274055672,0.404954825845383,0.581729959817397
"ZNF527",301.767811384049,-0.250392335434976,0.136264789144757,0.0661298547442097,0.140108593092392
"ZNF528",1111.95486486909,0.0757420176319012,0.0824362676865296,0.358202890334855,0.532602090310852
"ZNF528-AS1",213.32733356458,-0.157680913590917,0.166221796721364,0.342815161665058,0.51553181226073
"ZNF529",736.60036589641,0.266522240158856,0.103320108012618,0.00989212197759695,0.0261697538634277
"ZNF529-AS1",145.563214394285,0.614188831576565,0.188292946508118,0.00110676325540373,0.00344953257061298
"ZNF530",485.687120963103,-0.785165467956909,0.109930567880999,9.1731147162025e-13,6.68984018533765e-12
"ZNF532",6653.90321608521,-0.361886480514139,0.0450769283239403,9.89152039079353e-16,8.68621402962377e-15
"ZNF534",8.74806470712713,0.137108698339213,0.792738428087375,0.862686181027708,0.926631219657689
"ZNF536",3179.48592803445,0.259943356098554,0.054218508213718,1.63190344763913e-06,7.22599281312341e-06
"ZNF540",53.2003798026455,0.0157553780647138,0.311770206903115,0.95969587845777,0.979205002262515
"ZNF542P",1206.66603423342,-0.187126441745249,0.078554555039918,0.0172132484655809,0.0431139661665304
"ZNF543",427.685743813632,0.0935226294619493,0.112027166882892,0.403818510315771,0.580499029991751
"ZNF544",6.55384005381873,-0.140301197724532,0.950035470037259,0.882595349873384,0.938039267845501
"ZNF546",175.517304794804,-0.404681995296061,0.18512938781788,0.0288198920187603,0.0680508608394976
"ZNF547",125.836880058574,-0.608225700888597,0.210629119309604,0.00388116704557801,0.0110993312515591
"ZNF548",638.426730375566,0.38552704777345,0.10005370017527,0.000116583464445057,0.000416976878980658
"ZNF549",671.52914960915,-0.38392895044108,0.101735260047274,0.000160776970265951,0.000564704841502171
"ZNF550",636.181948132779,0.344679711072166,0.0976612066313836,0.000416595787717517,0.00138493752909
"ZNF551",1044.42179090475,-0.450136313399086,0.0845121888453085,1.00239784949344e-07,4.98046974987056e-07
"ZNF552",266.083473019288,0.259797756924497,0.144051206443332,0.0713081938571105,0.149434887135024
"ZNF554",311.217602202822,0.25590262326275,0.130443125635101,0.0497863992598534,0.109883794469195
"ZNF555",501.998906011072,-0.357445393902697,0.105699425141198,0.000720346829148502,0.00231244521351183
"ZNF556",232.436135297796,-0.823337840480776,0.153333919269618,7.89228072725665e-08,3.95665103909745e-07
"ZNF557",800.338477706232,-0.342149221063258,0.0912596022698812,0.000177409489637161,0.000619384631169127
"ZNF558",1029.89687246979,0.786978263387896,0.0836379945323339,4.99265605904442e-21,5.82772502505331e-20
"ZNF559",694.137395472184,-0.334976065182397,0.099948182640605,0.000803758200635314,0.00255871190397497
"ZNF559-ZNF177",34.0793508620631,-1.31963184218226,0.53596597651856,0.0138104585167135,0.0353873991101933
"ZNF560",132.991919635463,-3.75404559102341,0.279800301788144,4.81598591937078e-41,1.13308462834608e-39
"ZNF561",1832.15732796942,-0.0283198510151768,0.0641181244118451,0.658719002848158,0.794772296140043
"ZNF561-AS1",509.109822554357,0.0356197651366712,0.10306267020718,0.729633819124597,0.844800223619193
"ZNF562",2138.84493599872,-0.217608903640805,0.0650167241881311,0.000817006033080069,0.00259636504466587
"ZNF563",60.7777539330082,-0.254628250009655,0.292482866891171,0.383986292488656,0.560056166231271
"ZNF564",317.205323362901,-0.235071490520949,0.146163009626786,0.107773201801842,0.210497361492718
"ZNF565",339.017737115834,1.49987457997937,0.149665013659105,1.22572424036928e-23,1.61565855329417e-22
"ZNF566",701.593254148605,-0.46031731574693,0.0981092092839327,2.7069674273876e-06,1.17207293988951e-05
"ZNF566-AS1",32.4664568338059,-0.655727365999492,0.415917018093728,0.114891691907602,0.221377307448311
"ZNF567",407.973652937442,-0.0563617466421302,0.12480836199824,0.651567039986439,0.789417507079367
"ZNF567-DT",124.727721677737,1.00740724031924,0.207057572503118,1.14255329144123e-06,5.15639618376455e-06
"ZNF568",826.924107588139,-0.398265416749601,0.0939703368045797,2.25315426994595e-05,8.84198114396387e-05
"ZNF569",630.358418293725,-0.950963248290583,0.104413107578974,8.41469562118318e-20,9.20510164577124e-19
"ZNF56P",184.103984038948,0.758978185058104,0.17375379420575,1.25318119846876e-05,5.06616113682931e-05
